customer_id,age,income,purchase_count,customer_tenure_months,status
1,56.0,49592,1,84,Active
2,69.0,30647,25,26,Churned
3,46.0,159788,13,56,Active
4,32.0,130627,58,30,Active
5,60.0,90316,55,5,Churned
6,25.0,22368,6,90,Churned
7,78.0,97575,2,39,Churned
8,38.0,26655,22,97,Active
9,56.0,90031,17,11,Active
10,75.0,107922,37,108,Churned
11,36.0,144046,98,52,Inactive
12,40.0,164475,14,70,Churned
13,28.0,52097,63,9,Inactive
14,28.0,162038,88,44,Inactive
15,41.0,144862,27,16,Churned
16,70.0,138834,73,25,Churned
17,53.0,113848,38,84,Churned
18,57.0,72921,56,91,Active
19,41.0,146141,16,61,Inactive
20,20.0,42677,85,45,Active
21,39.0,75609,89,63,Active
22,70.0,51024,43,1,Churned
23,19.0,90313,24,53,Active
24,41.0,147813,16,106,Churned
25,61.0,115285,12,64,Inactive
26,,166410,83,50,Churned
27,55.0,133632,24,52,Active
28,19.0,170580,67,35,Active
29,77.0,23051,9,114,Churned
30,38.0,199819,66,25,Churned
31,50.0,134692,17,28,Active
32,29.0,107235,99,20,Inactive
33,75.0,183165,85,10,Inactive
34,39.0,190806,33,39,Churned
35,78.0,93523,7,10,Inactive
36,61.0,114476,39,35,Active
37,42.0,37019,82,112,Churned
38,66.0,103613,41,58,Active
39,,106672,40,38,Active
40,76.0,93847,5,103,Inactive
41,59.0,102750,51,98,Churned
42,45.0,48251,25,53,Churned
43,77.0,123481,63,97,Inactive
44,33.0,132566,97,54,Active
45,32.0,45945,58,110,Active
46,79.0,110852,55,23,Active
47,79.0,52217,58,117,Active
48,64.0,28308,69,21,Churned
49,79.0,25949,32,68,Churned
50,68.0,152222,52,55,Inactive
51,61.0,120235,21,32,Inactive
52,72.0,94740,20,35,Churned
53,69.0,136352,69,110,Churned
54,74.0,86617,69,19,Active
55,20.0,36896,3,82,Active
56,54.0,150798,93,98,Inactive
57,68.0,197247,74,115,Churned
58,24.0,158877,61,106,Inactive
59,38.0,25237,61,80,Churned
60,26.0,40056,93,61,Active
61,56.0,196615,94,108,Inactive
62,35.0,134548,23,106,Inactive
63,21.0,131488,54,97,Churned
64,42.0,154415,8,72,Active
65,77.0,164572,2,25,Inactive
66,31.0,49375,30,65,Active
67,67.0,160734,39,116,Inactive
68,75.0,36964,35,72,Active
69,26.0,133429,23,72,Churned
70,43.0,87215,94,39,Inactive
71,70.0,89042,5,16,Inactive
72,19.0,164356,65,0,Active
73,37.0,113468,83,88,Active
74,45.0,29435,91,60,Inactive
75,64.0,195150,74,42,Churned
76,77.0,98832,3,103,Active
77,24.0,71293,78,41,Active
78,61.0,98781,5,24,Active
79,78.0,180196,93,38,Inactive
80,25.0,63919,50,34,Inactive
81,64.0,186319,61,2,Inactive
82,52.0,141172,56,113,Inactive
83,31.0,114758,65,100,Churned
84,34.0,76573,78,107,Churned
85,53.0,79101,74,43,Inactive
86,67.0,46646,7,50,Churned
87,57.0,124185,25,93,Active
88,21.0,43049,50,101,Active
89,19.0,118116,44,97,Active
90,79.0,117379,43,11,Inactive
91,23.0,88385,4,18,Active
92,71.0,146131,69,100,Churned
93,59.0,191230,25,43,Inactive
94,21.0,43289,67,58,Churned
95,71.0,130226,18,48,Active
96,46.0,120793,83,60,Active
97,35.0,29823,96,16,Active
98,43.0,61975,19,73,Inactive
99,61.0,29540,11,56,Churned
100,51.0,36364,46,54,Inactive
101,27.0,155683,0,112,Inactive
102,79.0,47663,89,46,Active
103,53.0,71991,13,11,Inactive
104,,124182,63,61,Inactive
105,48.0,182049,37,79,Active
106,65.0,114704,36,87,Inactive
107,32.0,69115,10,82,Active
108,25.0,111007,99,7,Active
109,31.0,169143,76,94,Active
110,40.0,31938,2,20,Active
111,77.0,186267,32,80,Inactive
112,74.0,111680,5,86,Active
113,79.0,24000,49,100,Active
114,57.0,121042,9,117,Inactive
115,38.0,113610,4,79,Inactive
116,33.0,123691,22,69,Churned
117,62.0,58304,9,71,Inactive
118,35.0,89449,43,24,Inactive
119,64.0,102986,1,81,Churned
120,70.0,171836,12,88,Inactive
121,41.0,128940,39,11,Inactive
122,43.0,58494,1,14,Inactive
123,42.0,23373,83,58,Inactive
124,77.0,163233,64,25,Churned
125,77.0,117532,62,104,Inactive
126,77.0,112658,72,108,Inactive
127,,143633,16,25,Churned
128,58.0,120386,8,46,Active
129,46.0,47350,74,31,Churned
130,32.0,113008,14,9,Active
131,62.0,114297,23,15,Churned
132,18.0,45351,37,70,Churned
133,42.0,108668,34,16,Inactive
134,24.0,134585,93,22,Active
135,26.0,166377,94,25,Inactive
136,41.0,95353,48,84,Active
137,18.0,85953,68,85,Churned
138,61.0,77458,61,6,Churned
139,25.0,40358,59,13,Active
140,41.0,23267,49,78,Inactive
141,28.0,102745,77,116,Inactive
142,68.0,109588,74,6,Inactive
143,34.0,58513,8,8,Inactive
144,25.0,177164,33,114,Churned
145,52.0,31338,75,47,Churned
146,52.0,151484,98,71,Churned
147,50.0,27543,34,113,Churned
148,76.0,125891,0,58,Churned
149,22.0,184568,39,86,Inactive
150,59.0,80692,63,92,Inactive
151,,64425,21,81,Inactive
152,75.0,58756,59,94,Inactive
153,58.0,38888,63,93,Churned
154,45.0,186807,92,115,Churned
155,,67295,71,38,Churned
156,26.0,134352,10,98,Active
157,25.0,103042,13,17,Inactive
158,29.0,105999,59,58,Inactive
159,51.0,37955,29,105,Churned
160,50.0,57841,34,102,Inactive
161,65.0,90640,84,16,Inactive
162,72.0,185983,36,13,Churned
163,40.0,158429,4,30,Active
164,79.0,183551,82,23,Active
165,41.0,81476,77,98,Active
166,54.0,64811,25,107,Churned
167,52.0,187280,61,59,Inactive
168,61.0,171222,3,44,Churned
169,57.0,91180,88,97,Churned
170,,194358,41,2,Inactive
171,44.0,132856,88,36,Active
172,52.0,88450,17,42,Active
173,18.0,172424,39,39,Churned
174,52.0,131888,71,89,Active
175,54.0,130448,38,54,Churned
176,,34397,13,86,Churned
177,31.0,192627,31,107,Inactive
178,20.0,198031,50,38,Inactive
179,18.0,151800,37,14,Inactive
180,22.0,139180,96,119,Churned
181,43.0,86234,22,112,Inactive
182,72.0,59954,62,3,Active
183,31.0,198352,14,92,Active
184,56.0,99459,96,85,Churned
185,44.0,167851,24,24,Churned
186,26.0,175538,16,12,Inactive
187,32.0,188011,96,81,Churned
188,32.0,186342,65,32,Churned
189,43.0,79163,77,15,Active
190,59.0,71934,52,108,Active
191,77.0,183379,50,41,Inactive
192,30.0,74098,38,107,Churned
193,68.0,25486,50,65,Churned
194,49.0,159407,69,54,Active
195,56.0,106900,5,98,Churned
196,66.0,146020,66,41,Active
197,69.0,122795,6,33,Inactive
198,78.0,162202,50,29,Active
199,49.0,107508,71,118,Churned
200,21.0,138324,41,12,Inactive
201,47.0,80566,63,12,Active
202,54.0,47192,14,17,Active
203,40.0,21062,28,31,Inactive
204,56.0,104076,32,95,Inactive
205,62.0,109780,93,98,Active
206,32.0,172617,26,38,Churned
207,60.0,41689,35,45,Active
208,46.0,31174,28,115,Inactive
209,53.0,108461,37,28,Active
210,30.0,146174,56,61,Inactive
211,49.0,123033,96,112,Inactive
212,24.0,29348,26,92,Churned
213,76.0,174786,54,61,Inactive
214,68.0,58102,32,116,Inactive
215,39.0,94460,67,107,Churned
216,45.0,122634,85,56,Inactive
217,19.0,109930,65,15,Churned
218,59.0,26801,9,55,Churned
219,62.0,123150,4,107,Inactive
220,79.0,199208,73,110,Inactive
221,74.0,174697,96,9,Active
222,70.0,195333,37,29,Churned
223,23.0,21542,12,24,Active
224,45.0,41677,30,102,Inactive
225,45.0,197804,46,83,Active
226,61.0,59081,99,4,Churned
227,61.0,113105,87,64,Active
228,37.0,39065,51,93,Churned
229,47.0,108092,55,48,Inactive
230,79.0,74693,14,2,Inactive
231,28.0,46962,28,44,Churned
232,75.0,48295,7,13,Inactive
233,72.0,33807,4,119,Inactive
234,45.0,193420,28,29,Inactive
235,42.0,177504,46,113,Inactive
236,56.0,191334,67,67,Churned
237,79.0,188152,75,17,Active
238,50.0,152396,44,61,Active
239,18.0,111267,1,36,Inactive
240,74.0,186981,26,24,Active
241,44.0,39870,94,47,Active
242,79.0,185650,35,64,Inactive
243,74.0,46790,35,52,Inactive
244,69.0,138874,25,109,Active
245,30.0,45289,42,78,Churned
246,,35485,26,72,Inactive
247,,64482,68,14,Churned
248,56.0,106188,19,48,Active
249,23.0,24748,10,87,Inactive
250,25.0,160507,73,67,Churned
251,44.0,23709,37,11,Inactive
252,26.0,143961,5,58,Active
253,79.0,50355,71,36,Churned
254,54.0,164188,22,60,Active
255,50.0,176542,46,100,Active
256,68.0,193416,89,42,Inactive
257,59.0,62918,45,69,Churned
258,61.0,72224,11,38,Active
259,41.0,59298,89,55,Active
260,32.0,100219,12,62,Churned
261,76.0,81629,61,45,Active
262,71.0,86040,81,87,Active
263,49.0,48016,88,10,Churned
264,49.0,43960,96,61,Churned
265,41.0,53591,59,76,Churned
266,58.0,123333,42,97,Churned
267,69.0,134821,75,24,Inactive
268,66.0,56395,99,70,Churned
269,79.0,149695,67,51,Inactive
270,66.0,173772,4,3,Inactive
271,75.0,54620,36,58,Inactive
272,69.0,148148,71,71,Active
273,,40559,91,19,Inactive
274,79.0,113396,30,92,Inactive
275,56.0,41732,8,62,Active
276,19.0,111362,50,53,Active
277,20.0,181426,28,116,Active
278,66.0,33843,77,114,Churned
279,54.0,134065,39,108,Active
280,66.0,91726,40,109,Active
281,73.0,37640,85,73,Inactive
282,34.0,72528,10,106,Active
283,76.0,58413,22,97,Churned
284,66.0,72638,0,56,Active
285,19.0,130133,45,89,Churned
286,19.0,126357,20,40,Active
287,45.0,170159,89,112,Active
288,71.0,192502,35,2,Active
289,40.0,175576,53,119,Active
290,54.0,158186,86,5,Churned
291,49.0,98859,56,4,Churned
292,50.0,119657,0,4,Inactive
293,18.0,162047,62,53,Churned
294,36.0,31023,53,46,Active
295,79.0,41447,54,86,Inactive
296,19.0,145899,39,48,Inactive
297,70.0,43959,14,8,Inactive
298,61.0,86203,20,98,Active
299,,139156,46,19,Churned
300,49.0,180775,72,112,Active
301,23.0,29337,52,60,Inactive
302,49.0,66427,8,105,Active
303,72.0,81529,73,34,Active
304,21.0,122023,51,49,Churned
305,72.0,104665,56,81,Churned
306,28.0,125787,25,61,Inactive
307,73.0,182993,40,16,Active
308,76.0,53307,34,87,Active
309,34.0,178427,62,2,Churned
310,55.0,147016,24,31,Active
311,41.0,24835,89,98,Active
312,22.0,40159,74,101,Active
313,69.0,198677,37,12,Churned
314,51.0,141790,1,119,Inactive
315,23.0,125616,6,110,Inactive
316,39.0,189160,81,88,Active
317,28.0,98752,90,72,Inactive
318,65.0,75284,33,67,Churned
319,33.0,77043,90,13,Churned
320,50.0,186619,16,100,Inactive
321,26.0,117007,42,97,Inactive
322,77.0,102844,58,10,Active
323,76.0,47532,50,104,Inactive
324,23.0,185421,53,55,Active
325,33.0,142402,23,66,Active
326,46.0,138012,24,91,Churned
327,20.0,196517,70,28,Churned
328,37.0,156785,51,8,Churned
329,77.0,76178,69,66,Churned
330,76.0,69407,87,24,Inactive
331,53.0,70990,32,97,Churned
332,36.0,149473,48,75,Inactive
333,43.0,78141,28,41,Churned
334,20.0,174865,62,8,Inactive
335,36.0,76570,21,78,Active
336,37.0,188964,25,39,Inactive
337,49.0,21015,27,24,Inactive
338,24.0,81813,84,4,Churned
339,69.0,47712,48,10,Inactive
340,58.0,120497,70,58,Active
341,50.0,159487,80,97,Active
342,,132816,83,87,Churned
343,56.0,148778,48,78,Active
344,35.0,82292,19,37,Inactive
345,57.0,43833,85,71,Active
346,18.0,155230,91,4,Churned
347,28.0,40309,62,47,Inactive
348,45.0,26970,60,89,Churned
349,74.0,92474,48,17,Inactive
350,42.0,66540,70,69,Active
351,67.0,171456,0,36,Churned
352,40.0,38017,95,59,Churned
353,48.0,95880,12,47,Inactive
354,47.0,125570,93,76,Churned
355,59.0,28702,86,27,Inactive
356,52.0,151456,50,68,Inactive
357,24.0,20404,55,76,Inactive
358,77.0,192015,82,80,Inactive
359,33.0,198998,61,113,Active
360,43.0,180261,31,39,Inactive
361,65.0,32763,29,44,Churned
362,74.0,169456,28,95,Active
363,69.0,118142,48,61,Churned
364,77.0,160932,44,92,Active
365,66.0,100642,92,114,Inactive
366,19.0,70612,29,57,Active
367,18.0,43574,15,66,Active
368,65.0,43524,39,55,Churned
369,79.0,30916,18,39,Churned
370,29.0,24809,17,97,Inactive
371,22.0,183273,0,39,Active
372,54.0,164528,77,90,Active
373,49.0,141288,46,76,Active
374,76.0,58765,65,108,Inactive
375,72.0,185888,91,32,Inactive
376,26.0,65106,93,5,Inactive
377,58.0,73932,37,87,Inactive
378,52.0,168172,50,18,Inactive
379,36.0,77091,62,79,Churned
380,65.0,41949,3,39,Active
381,33.0,57744,0,91,Active
382,20.0,196615,7,96,Active
383,37.0,128319,28,58,Active
384,41.0,112193,54,58,Active
385,71.0,56187,2,47,Active
386,,158311,31,40,Active
387,50.0,144454,9,12,Active
388,41.0,34489,73,106,Churned
389,69.0,81877,82,44,Active
390,28.0,194197,33,88,Churned
391,66.0,69922,96,52,Inactive
392,25.0,114074,86,41,Active
393,,183121,54,99,Inactive
394,55.0,57131,91,62,Inactive
395,57.0,194016,31,26,Inactive
396,37.0,135765,49,37,Churned
397,79.0,93963,6,59,Inactive
398,52.0,126884,92,6,Inactive
399,65.0,145917,7,4,Inactive
400,79.0,44285,64,106,Active
401,42.0,57626,56,44,Active
402,52.0,193880,66,57,Churned
403,42.0,39198,87,114,Churned
404,46.0,170830,86,30,Active
405,35.0,35254,58,22,Churned
406,63.0,64238,71,41,Active
407,35.0,21252,53,9,Inactive
408,19.0,59764,66,31,Inactive
409,71.0,97709,50,106,Churned
410,52.0,188513,96,52,Active
411,33.0,73682,91,29,Active
412,78.0,79494,7,38,Churned
413,58.0,101317,33,30,Active
414,53.0,85215,34,81,Inactive
415,50.0,98587,95,99,Churned
416,21.0,26949,87,1,Churned
417,,75393,77,77,Active
418,31.0,158013,31,76,Churned
419,38.0,45934,45,92,Active
420,65.0,174458,15,11,Active
421,37.0,95745,67,38,Active
422,73.0,114456,36,65,Active
423,25.0,73413,53,95,Active
424,24.0,117239,84,12,Churned
425,20.0,62318,13,45,Inactive
426,34.0,90390,94,26,Inactive
427,50.0,63088,54,112,Churned
428,65.0,123196,47,104,Churned
429,29.0,190883,81,16,Inactive
430,76.0,75479,6,103,Inactive
431,68.0,39963,73,94,Inactive
432,39.0,75123,6,97,Inactive
433,72.0,145911,32,59,Inactive
434,39.0,122468,22,63,Active
435,63.0,93477,84,87,Churned
436,47.0,34388,18,108,Active
437,55.0,25569,18,34,Inactive
438,55.0,89836,35,111,Inactive
439,62.0,124573,28,69,Inactive
440,68.0,187658,59,82,Active
441,71.0,163087,81,29,Active
442,25.0,65002,1,70,Inactive
443,44.0,157326,0,73,Active
444,44.0,168216,46,104,Active
445,51.0,175286,68,95,Inactive
446,38.0,157162,19,97,Active
447,47.0,162709,10,62,Churned
448,50.0,173487,1,27,Churned
449,45.0,44071,66,59,Churned
450,,78243,86,78,Churned
451,50.0,145827,11,93,Inactive
452,22.0,128215,19,36,Inactive
453,77.0,192312,4,92,Inactive
454,78.0,121570,36,21,Churned
455,65.0,184506,37,67,Churned
456,36.0,89724,93,19,Active
457,21.0,135359,8,95,Active
458,52.0,95697,97,99,Churned
459,66.0,48732,52,113,Churned
460,34.0,141465,43,67,Churned
461,61.0,162386,98,90,Churned
462,45.0,175026,85,63,Active
463,47.0,77108,23,16,Churned
464,46.0,131195,80,11,Active
465,63.0,123081,73,21,Churned
466,70.0,56668,29,16,Churned
467,23.0,43061,58,9,Churned
468,52.0,99252,86,117,Active
469,77.0,59749,95,64,Active
470,58.0,150560,80,21,Inactive
471,54.0,124680,80,89,Churned
472,41.0,167979,13,119,Inactive
473,46.0,169849,8,81,Inactive
474,,71745,39,49,Active
475,63.0,128464,65,13,Active
476,70.0,111865,24,63,Inactive
477,,132428,72,46,Churned
478,52.0,43624,21,28,Active
479,77.0,43321,3,75,Churned
480,50.0,161560,25,35,Churned
481,69.0,42574,57,98,Inactive
482,78.0,156312,28,51,Inactive
483,38.0,194293,97,75,Inactive
484,49.0,161550,86,6,Inactive
485,40.0,170334,36,28,Active
486,50.0,138831,74,10,Active
487,20.0,155504,69,32,Inactive
488,35.0,115257,17,5,Active
489,42.0,84291,84,110,Inactive
490,,147600,41,78,Churned
491,48.0,70428,99,31,Churned
492,71.0,151374,40,50,Churned
493,75.0,151127,37,74,Inactive
494,20.0,131317,33,57,Churned
495,57.0,159789,16,86,Active
496,63.0,147449,36,25,Churned
497,41.0,48699,24,97,Churned
498,67.0,93686,75,45,Churned
499,49.0,87661,86,97,Active
500,64.0,64247,85,28,Inactive
1,56.0,49592,1,84,Active
2,69.0,30647,25,26,Churned
3,46.0,159788,13,56,Active
4,32.0,130627,58,30,Active
5,60.0,90316,55,5,Churned
6,25.0,22368,6,90,Churned
7,78.0,97575,2,39,Churned
8,38.0,26655,22,97,Active
9,56.0,90031,17,11,Active
10,75.0,107922,37,108,Churned
