date,region,product,quantity,price,sales
2023-01-01,East,Product B,47.0,204.53737020622393,9486.841986189758
2023-01-02,West,Product C,12.0,52.67545572992803,522.7618105494952
2023-01-03,North,Product A,62.0,312.3625928977226,19452.724100614334
2023-01-04,East,Product A,80.0,65.78081280353469,5296.515833556977
2023-01-05,East,Product A,88.0,179.15933997282912,15722.163346540496
2023-01-06,West,Product A,,258.63184997172635,
2023-01-07,North,Product D,8.0,438.36903709573613,3411.5483832114533
2023-01-08,North,Product A,95.0,251.83782436665814,23935.619226581413
2023-01-09,East,Product D,21.0,354.1067953555155,7449.098094804832
2023-01-10,South,Product D,81.0,496.4802511095445,40177.522179354004
2023-01-11,East,Product A,87.0,74.42966875001099,6391.85261069188
2023-01-12,East,Product A,80.0,144.61844750456456,11576.500658186644
2023-01-13,East,Product B,70.0,203.34227704284675,14228.461278669181
2023-01-14,East,Product C,72.0,216.69580748402737,15555.51593095801
2023-01-15,West,Product A,25.0,211.40032688011743,5181.626724984861
2023-01-16,North,Product B,82.0,454.72939125271193,37289.057787655925
2023-01-17,West,Product B,89.0,359.87599578875967,31982.63138871595
2023-01-18,West,Product C,,307.87355490444486,
2023-01-19,West,Product D,15.0,161.59263175276322,2428.2424573672592
2023-01-20,East,Product A,59.0,413.6572882684344,24566.61055504317
2023-01-21,South,Product C,26.0,477.97965062764456,12390.78814972805
2023-01-22,North,Product A,26.0,412.387158449611,10871.843773814087
2023-01-23,South,Product B,47.0,10.766901543821723,717.4775440326305
2023-01-24,West,Product B,32.0,321.8366713898694,10203.431594238054
2023-01-25,West,Product D,10.0,35.056336906629355,351.46778988618996
2023-01-26,South,Product B,16.0,136.2275379635237,2390.01379919801
2023-01-27,South,Product B,71.0,39.167103170408126,2768.7563289580726
2023-01-28,South,Product C,17.0,305.8597719452,5203.29733764494
2023-01-29,West,Product A,23.0,346.42905761137735,7800.867777624189
2023-01-30,West,Product A,26.0,66.09894265229352,1665.4063189276646
2023-01-31,North,Product C,85.0,198.08105269203995,16892.44834729029
2023-02-01,North,Product D,86.0,233.55588938821558,20328.734751681666
2023-02-02,West,Product A,7.0,,
2023-02-03,South,Product B,14.0,,
2023-02-04,South,Product A,79.0,215.28441719186296,16866.94403907984
2023-02-05,North,Product B,7.0,378.0772434261249,2642.9617353890444
2023-02-06,West,Product D,,44.793755621295176,
2023-02-07,North,Product C,48.0,49.28820690013269,2429.5692994939086
2023-02-08,North,Product A,72.0,183.83793299963227,13282.356762324536
2023-02-09,East,Product C,59.0,471.44559869327327,27946.20476159488
2023-02-10,East,Product A,87.0,337.60059689422786,29299.22902104593
2023-02-11,East,Product B,93.0,342.54827876955676,31858.899397564535
2023-02-12,South,Product C,82.0,187.34079551055385,15309.907019845175
2023-02-13,West,Product A,95.0,300.8937876921838,28557.764257212257
2023-02-14,West,Product B,94.0,14.964280173594256,1306.0154008853117
2023-02-15,West,Product C,39.0,321.6870627406757,12511.397839742973
2023-02-16,West,Product C,99.0,457.510604312356,45290.77827029871
2023-02-17,East,Product A,18.0,310.1609994889614,5545.75084081515
2023-02-18,South,Product A,59.0,438.11231079850904,25832.520186810652
2023-02-19,South,Product A,17.0,364.746797178386,6241.199606376281
2023-02-20,East,Product B,14.0,69.07362403780823,1090.9003134357552
2023-02-21,South,Product A,31.0,452.20212057006245,14149.381324483196
2023-02-22,East,Product C,24.0,42.55748373432969,1097.521786363612
2023-02-23,West,Product C,99.0,271.64406154840424,26766.763945448187
2023-02-24,East,Product A,60.0,79.64719065879426,4742.790440970671
2023-02-25,West,Product A,45.0,15.736239258142993,680.7022635451746
2023-02-26,West,Product D,98.0,216.7967874625431,21180.37018825037
2023-02-27,North,Product C,3.0,154.56994675053656,497.9449581545703
2023-02-28,East,Product B,37.0,248.14024196082548,9021.756103222397
2023-03-01,North,Product D,43.0,292.8279444999299,12760.958260449815
2023-03-02,East,Product A,40.0,31.432145431384207,1376.8078844075399
2023-03-03,East,Product A,90.0,70.27161461063537,6372.265541147359
2023-03-04,North,Product C,55.0,283.73477426070843,15599.201651346946
2023-03-05,North,Product A,87.0,178.15200305460255,15622.108195257677
2023-03-06,East,Product B,39.0,367.2950088992295,14393.445840747978
2023-03-07,South,Product C,15.0,329.62290781005044,5055.007395572566
2023-03-08,West,Product A,4.0,424.34613786505435,1691.4793432342333
2023-03-09,North,Product C,93.0,349.3214850679204,32665.82941990301
2023-03-10,West,Product A,86.0,220.66622792117258,19093.984388789828
2023-03-11,South,Product A,25.0,339.7536449732719,8544.79475387539
2023-03-12,South,Product A,13.0,144.93677538515507,2009.7753720501314
2023-03-13,South,Product B,82.0,160.0936144013242,13085.760186725187
2023-03-14,North,Product B,33.0,396.6027283611887,12971.139999984525
2023-03-15,South,Product C,16.0,228.74556303677525,3692.084059893152
2023-03-16,North,Product A,42.0,401.20636685399273,16844.958363286347
2023-03-17,South,Product A,66.0,412.9869630974564,27237.36783020436
2023-03-18,West,Product B,55.0,430.20554545402905,23782.936203906538
2023-03-19,West,Product A,99.0,459.1512655621916,45472.68921197803
2023-03-20,East,Product B,42.0,221.18275805151515,9316.032745517185
2023-03-21,West,Product A,34.0,166.24474097735802,5619.615937354763
2023-03-22,East,Product C,30.0,295.2773858311158,8946.433888861427
2023-03-23,West,Product A,13.0,191.8744874844375,2564.5559154284792
2023-03-24,North,Product A,13.0,304.52634173211413,4046.208410206913
2023-03-25,West,Product D,18.0,355.73707269547407,6353.540911854915
2023-03-26,East,Product B,32.0,347.31845906114705,11244.599535961404
2023-03-27,East,Product A,96.0,193.53091463985947,18762.844647803147
2023-03-28,South,Product A,99.0,91.76149883238888,9168.592224138969
2023-03-29,North,Product D,39.0,220.9593758464817,8536.486829288357
2023-03-30,West,Product D,46.0,79.87113060013527,3593.8517791826025
2023-03-31,South,Product B,29.0,446.1475472400661,12900.741174402609
2023-04-01,West,Product D,62.0,179.47995576155014,11071.319535814258
2023-04-02,West,Product C,93.0,85.68527613942865,7961.621418398138
2023-04-03,South,Product D,62.0,22.46940235381793,1456.3471925734964
2023-04-04,South,Product C,57.0,326.45296928037726,18636.81449305649
2023-04-05,South,Product B,16.0,,
2023-04-06,South,Product B,56.0,176.89604162483292,9882.05805601063
2023-04-07,South,Product B,10.0,45.13882553534899,444.003662637035
2023-04-08,West,Product B,30.0,210.71815849866368,6401.202305712811
2023-04-09,South,Product B,25.0,162.49657258106285,3861.21851177659
2023-04-10,North,Product C,84.0,341.7891134701546,28709.14649064511
2023-04-11,East,Product C,5.0,306.8318322318183,1562.9579206518238
2023-04-12,South,Product B,65.0,188.6509268167946,12340.668549946377
2023-04-13,South,Product D,,116.76735158494515,
2023-04-14,West,Product A,49.0,494.13762341624,24106.45257915045
2023-04-15,South,Product B,3.0,232.4607943860963,755.7778826461023
2023-04-16,South,Product D,45.0,347.25437553231615,15436.001674928535
2023-04-17,South,Product A,14.0,78.87095411339678,1237.4122686636333
2023-04-18,West,Product B,30.0,247.93895283310493,7460.82778414243
2023-04-19,South,Product B,68.0,23.49299273603809,1753.3956273349338
2023-04-20,East,Product C,18.0,257.67300777612047,4529.406902313217
2023-04-21,West,Product A,62.0,482.36852948767415,29863.212881363972
2023-04-22,East,Product A,37.0,198.26128936304212,7094.88087373987
2023-04-23,West,Product D,25.0,29.108046161706678,648.1321777431393
2023-04-24,South,Product C,48.0,25.168337550478327,1189.6955143507719
2023-04-25,East,Product C,65.0,200.11351237396605,12811.10754630695
2023-04-26,West,Product C,53.0,88.41221886696508,4646.384918729309
2023-04-27,North,Product C,79.0,21.442527200811096,1495.2256311780523
2023-04-28,South,Product A,73.0,380.54467083558666,27754.014952506684
2023-04-29,West,Product A,15.0,234.67627435212643,3634.85530799272
2023-04-30,North,Product B,49.0,151.72993826660073,7431.269000052023
2023-05-01,West,Product B,88.0,451.0407596780756,39857.407588931834
2023-05-02,North,Product C,68.0,66.90809049825755,4628.379410220974
2023-05-03,South,Product C,12.0,478.4002261881064,5875.617499117973
2023-05-04,East,Product C,59.0,163.84369151490287,9590.283275291442
2023-05-05,North,Product B,37.0,445.3177994312538,16397.84441611713
2023-05-06,West,Product D,61.0,305.4420094749361,18666.52391960964
2023-05-07,South,Product D,43.0,415.08660627332887,17690.953860589856
2023-05-08,North,Product B,70.0,492.1664499731275,34498.76587309514
2023-05-09,West,Product B,39.0,151.3186645311854,5869.035935061537
2023-05-10,West,Product B,56.0,,
2023-05-11,West,Product B,63.0,,
2023-05-12,North,Product B,46.0,198.90083332109194,9259.108975804242
2023-05-13,North,Product B,88.0,176.78968108470778,15482.071327314781
2023-05-14,North,Product C,11.0,275.2897276003167,3133.0080304796566
2023-05-15,East,Product C,62.0,85.53107115745868,5447.397661198866
2023-05-16,North,Product C,77.0,281.3186278254255,21657.662960219728
2023-05-17,North,Product C,98.0,275.43535808090195,26918.73002999174
2023-05-18,North,Product B,25.0,383.3318881763863,9511.118484286219
2023-05-19,East,Product D,71.0,418.48848134941693,29836.583475010197
2023-05-20,North,Product A,52.0,225.8162616530878,12010.880180202897
2023-05-21,West,Product B,4.0,158.14329218223193,534.4086617114056
2023-05-22,North,Product A,59.0,137.0740996853763,7981.519876432945
2023-05-23,West,Product D,72.0,105.36567998538725,7678.47037701533
2023-05-24,West,Product C,20.0,38.24731527752219,689.5549526137794
2023-05-25,West,Product D,93.0,177.79950962900955,16637.189933920716
2023-05-26,East,Product B,63.0,142.4213691440838,9019.080873429944
2023-05-27,East,Product C,54.0,483.5445190745396,26109.006299775345
2023-05-28,East,Product B,74.0,283.27732486252154,21006.649193278765
2023-05-29,North,Product C,98.0,180.1657491249487,17694.26325116031
2023-05-30,West,Product A,57.0,294.429124486911,16764.499445975307
2023-05-31,East,Product A,90.0,78.2063836593908,6862.938426181322
2023-06-01,East,Product A,41.0,227.58143710907942,9348.70399433116
2023-06-02,North,Product D,3.0,316.8548174963213,1107.8704890953802
2023-06-03,East,Product B,6.0,249.55993757830117,1336.4827591493547
2023-06-04,North,Product D,5.0,206.87161232061888,937.7795595892001
2023-06-05,South,Product A,5.0,496.9857105608521,2527.6112502808614
2023-06-06,East,Product B,54.0,,
2023-06-07,South,Product A,47.0,315.4689194981257,14868.157432370335
2023-06-08,North,Product D,87.0,288.99490697931856,25072.625086417946
2023-06-09,West,Product D,49.0,314.1236351140462,15508.303949247493
2023-06-10,East,Product D,9.0,108.64293283299229,982.4764520659517
2023-06-11,North,Product A,99.0,203.61749419951613,20227.8304779864
2023-06-12,West,Product B,20.0,29.335171116540664,618.7311634279229
2023-06-13,West,Product B,61.0,243.01755836854505,14841.620557277347
2023-06-14,South,Product A,35.0,276.08204613925494,9725.554980576735
2023-06-15,North,Product B,50.0,121.5973706905727,6098.51732992533
2023-06-16,West,Product A,82.0,482.37413511110174,39435.65917630079
2023-06-17,East,Product B,62.0,455.6327593592486,28357.96676284501
2023-06-18,East,Product C,17.0,,
2023-06-19,South,Product C,,271.3594480950277,
2023-06-20,West,Product D,,436.2848882273656,
2023-06-21,North,Product C,32.0,74.01964847349683,2472.864797401179
2023-06-22,East,Product C,99.0,397.3497991946937,39154.93726562689
2023-06-23,West,Product C,13.0,71.16219884375568,1019.4652731588983
2023-06-24,West,Product A,89.0,399.16322464920864,35511.404740214144
2023-06-25,South,Product C,73.0,145.1261084431649,10728.234173384435
2023-06-26,East,Product C,68.0,439.77438469891257,29904.543480618508
2023-06-27,East,Product D,14.0,472.58062597444496,6543.921964342667
2023-06-28,North,Product C,,82.91002500850666,
2023-06-29,East,Product C,11.0,236.71104648204283,2600.7829623514726
2023-06-30,North,Product B,56.0,490.6838152997157,27397.208543370012
2023-07-01,East,Product D,67.0,246.86964362684185,16762.100471299542
2023-07-02,South,Product D,92.0,433.1382860321271,39751.612496797265
2023-07-03,East,Product D,29.0,298.4784458443467,8431.579391980076
2023-07-04,North,Product D,9.0,193.9116548806049,1903.3747907375935
2023-07-05,North,Product D,67.0,150.0339422076764,9993.917780682727
2023-07-06,South,Product D,,109.57931463218276,
2023-07-07,East,Product A,98.0,383.2811137750716,37525.758543494114
2023-07-08,East,Product C,76.0,199.40484834328365,15097.803330673723
2023-07-09,South,Product D,42.0,260.5249764783681,10865.429764965116
2023-07-10,East,Product C,9.0,251.23948520057914,2161.473636555516
2023-07-11,East,Product C,79.0,292.8667243242343,23142.947197784968
2023-07-12,North,Product A,40.0,434.1328013560306,17325.11329847366
2023-07-13,East,Product D,25.0,490.5622783558804,12337.093177930405
2023-07-14,East,Product B,,209.7162622011703,
2023-07-15,South,Product A,11.0,,
2023-07-16,South,Product B,59.0,384.61861938081165,22703.350671075124
2023-07-17,West,Product C,98.0,291.0291862132309,28479.07641648449
2023-07-18,North,Product C,88.0,478.4631003698472,42005.58678828319
2023-07-19,East,Product A,79.0,108.23251260891736,8619.311653155984
2023-07-20,East,Product A,38.0,63.53946305171449,2402.367068034314
2023-07-21,West,Product B,72.0,428.44136380815684,30807.023192170243
2023-07-22,East,Product D,5.0,225.18341015053667,1040.3603271103555
2023-07-23,North,Product B,48.0,425.01473856145964,20297.91377484273
2023-07-24,West,Product A,90.0,447.6142005457533,40484.15485150925
2023-07-25,North,Product B,18.0,40.60422087334501,764.2878406832098
2023-07-26,West,Product A,70.0,442.8977338631697,30893.7284667016
2023-07-27,West,Product B,,229.67633713101688,
2023-07-28,South,Product A,60.0,260.1119196120738,15712.91679440398
2023-07-29,North,Product A,48.0,317.030330435673,15234.20762216531
2023-07-30,East,Product A,77.0,463.92747729774254,35859.81788613949
2023-07-31,East,Product D,,19.366886270584374,
2023-08-01,North,Product B,69.0,243.65329947573036,16612.945459087376
2023-08-02,East,Product B,77.0,346.9838007909747,26743.80440309043
2023-08-03,East,Product B,,364.1264092721319,
2023-08-04,North,Product A,40.0,349.3408914531829,13639.685640301892
2023-08-05,West,Product B,45.0,75.87321340997971,3351.9369943288852
2023-08-06,North,Product B,96.0,156.7038383021238,14942.70224556554
2023-08-07,West,Product A,62.0,185.77060745433658,11378.583038098552
2023-08-08,East,Product C,93.0,404.17423176295745,37487.09937749406
2023-08-09,East,Product A,58.0,146.592337483131,8561.934354181534
2023-08-10,East,Product B,67.0,113.24543229492956,7485.703461631309
2023-08-11,South,Product A,56.0,479.14952932866714,26734.061428947178
2023-08-12,West,Product C,40.0,14.34300970559976,411.8398573382225
2023-08-13,South,Product A,98.0,498.9322192841693,49022.248454100176
2023-08-14,South,Product B,40.0,341.64243644012384,13709.160694152019
2023-08-15,North,Product C,91.0,415.94995673006736,37602.21044214584
2023-08-16,South,Product D,77.0,154.36350420963464,11787.765816219548
2023-08-17,North,Product B,33.0,17.01448605685939,614.3298283158524
2023-08-18,North,Product C,6.0,371.55606409514974,2357.4756394691817
2023-08-19,South,Product C,88.0,418.7308525303311,36932.3988986058
2023-08-20,West,Product D,19.0,372.8333046572244,7048.264497461475
2023-08-21,West,Product A,80.0,79.99664077741092,6206.59357611357
2023-08-22,West,Product A,40.0,379.17968190591483,15254.212175627725
2023-08-23,West,Product B,92.0,386.7721632327441,35553.349332280406
2023-08-24,West,Product D,97.0,332.6848526783269,32277.316911259215
2023-08-25,South,Product A,59.0,385.3968070698372,22720.669573299547
2023-08-26,South,Product D,59.0,424.5015054420887,24910.03587112561
2023-08-27,East,Product A,48.0,310.66601597635463,14948.393788087322
2023-08-28,West,Product C,41.0,53.41630984514274,2212.714606762197
2023-08-29,South,Product A,13.0,248.9376267369333,3193.610263288653
2023-08-30,East,Product D,45.0,48.04817398908648,2209.2784094951403
2023-08-31,West,Product C,89.0,209.6960852058911,18525.55162858198
2023-09-01,North,Product C,53.0,209.48217967155753,11075.655245004238
2023-09-02,East,Product C,42.0,42.34482362871837,1781.0953396997506
2023-09-03,South,Product D,63.0,180.92206164504486,11224.59712042432
2023-09-04,North,Product B,27.0,64.38906840774428,1732.7951859254902
2023-09-05,North,Product B,38.0,406.03525290451887,15502.704125039847
2023-09-06,North,Product B,,474.36713272259067,
2023-09-07,East,Product D,7.0,45.43507287638992,314.63401988329497
2023-09-08,South,Product C,,478.0064515729337,
2023-09-09,North,Product B,45.0,266.0625336750051,11934.034004488603
2023-09-10,West,Product D,58.0,156.7871821973982,9063.876827494667
2023-09-11,North,Product B,31.0,47.66241688532012,1359.864571991677
2023-09-12,North,Product A,,255.30589135450472,
2023-09-13,East,Product B,42.0,399.31261680046686,16737.64505725913
2023-09-14,East,Product B,10.0,,
2023-09-15,South,Product C,32.0,34.61074561734715,1163.8898551734326
2023-09-16,West,Product D,53.0,45.72189933027272,2502.3815684057427
2023-09-17,East,Product C,30.0,207.4079084899922,6171.411219610252
2023-09-18,North,Product C,39.0,154.6923420834922,5815.343232693784
2023-09-19,South,Product C,31.0,123.86831829746345,3914.0818418678446
2023-09-20,North,Product C,82.0,147.69220446526967,12153.872862561853
2023-09-21,North,Product C,2.0,403.70654421547346,743.8839279623379
2023-09-22,East,Product B,78.0,465.3217462796084,36350.59022976619
2023-09-23,South,Product C,77.0,208.50032031850753,15909.665684273457
2023-09-24,West,Product C,93.0,453.9943910449236,42324.50238846492
2023-09-25,West,Product D,12.0,167.53289361146216,1977.0322681581408
2023-09-26,East,Product A,39.0,243.4541233084579,9411.818047729368
2023-09-27,East,Product B,66.0,120.75420892983986,7907.607633745542
2023-09-28,South,Product B,96.0,323.83326066616354,31064.844525351677
2023-09-29,West,Product B,13.0,489.70074643565636,6364.908496333586
2023-09-30,West,Product C,46.0,305.71161706125554,14067.562412857696
2023-10-01,West,Product C,27.0,185.32890121563895,4960.91958842644
2023-10-02,North,Product C,17.0,327.4305485353589,5586.343282447249
2023-10-03,West,Product D,95.0,70.23113244803992,6672.785509997136
2023-10-04,North,Product A,98.0,445.44294933004534,43588.651734787
2023-10-05,South,Product C,60.0,256.5111358821198,15310.849090485062
2023-10-06,North,Product A,64.0,230.1813735994246,14792.444464652659
2023-10-07,South,Product D,88.0,297.0737463422244,26194.92228171554
2023-10-08,West,Product B,35.0,316.1440927668072,11070.756882354377
2023-10-09,West,Product C,70.0,45.17014505099139,3254.3297001684173
2023-10-10,South,Product A,83.0,344.4824383994672,28395.909621539013
2023-10-11,East,Product A,30.0,128.5465233546095,3799.9562364876147
2023-10-12,South,Product C,71.0,359.836789928229,25432.780373670794
2023-10-13,East,Product B,74.0,413.0420492482564,30790.738870884757
2023-10-14,North,Product B,96.0,403.93966870073496,38849.53017731015
2023-10-15,North,Product B,98.0,280.72547402986567,27503.190256561007
2023-10-16,North,Product D,63.0,264.8832472322681,16766.143633517506
2023-10-17,West,Product A,28.0,80.00922105631174,2351.8857559522403
2023-10-18,North,Product A,60.0,389.9196136975364,23505.739991004593
2023-10-19,East,Product A,79.0,,
2023-10-20,North,Product D,94.0,253.3807571807938,23791.537142666413
2023-10-21,South,Product A,37.0,149.2943055344832,5473.752762827482
2023-10-22,South,Product D,93.0,75.57589786984964,6932.339583897948
2023-10-23,West,Product B,,318.4832714769509,
2023-10-24,South,Product C,68.0,,
2023-10-25,East,Product A,20.0,376.836164721838,7494.87619138504
2023-10-26,North,Product A,96.0,165.61752967794718,15852.216712910149
2023-10-27,West,Product B,68.0,10.065999572197807,829.5072339729197
2023-10-28,North,Product C,91.0,260.4532782262426,23796.516359872243
2023-10-29,North,Product D,64.0,32.95743517852553,2292.3152370384505
2023-10-30,East,Product C,17.0,145.32308333224074,2523.3940466373037
2023-10-31,South,Product B,12.0,356.41847885330094,4282.717190265101
2023-11-01,South,Product B,22.0,40.71791459471427,893.2538760092215
2023-11-02,North,Product C,17.0,,
2023-11-03,West,Product D,10.0,11.871762102705723,-7.424278148082834
2023-11-04,South,Product D,65.0,130.9436959089321,8562.074336269876
2023-11-05,West,Product A,22.0,373.042987514515,8113.477854271005
2023-11-06,South,Product D,90.0,164.97237336736032,14868.659378449152
2023-11-07,West,Product C,82.0,59.92727015234663,5025.582820801945
2023-11-08,East,Product B,50.0,186.51462021220965,9259.185617307394
2023-11-09,West,Product A,14.0,142.4927103284175,2195.9461080570027
2023-11-10,East,Product A,64.0,422.9288320586719,26968.37573966059
2023-11-11,East,Product B,47.0,163.54047961672015,7785.422017634832
2023-11-12,West,Product D,29.0,396.57691117024353,11543.206042050298
2023-11-13,East,Product B,,447.01735095726,
2023-11-14,North,Product D,36.0,222.57053559249948,7900.919520194012
2023-11-15,East,Product B,99.0,455.87214048865206,45362.04400007192
2023-11-16,South,Product C,52.0,194.8858464419645,10116.186506603863
2023-11-17,West,Product D,76.0,482.398424080153,36729.94502402156
2023-11-18,North,Product C,7.0,53.751867017530735,520.7118180173652
2023-11-19,West,Product A,29.0,346.63944058658893,9992.077570261557
2023-11-20,South,Product B,11.0,251.96887982389504,2854.230314357563
2023-11-21,South,Product A,33.0,199.94791467326706,6521.134219695664
2023-11-22,South,Product A,6.0,320.02882058681445,2059.8690815666705
2023-11-23,East,Product A,79.0,354.88997490082227,27960.289944042088
2023-11-24,East,Product A,32.0,12.138002128651452,392.2667663664224
2023-11-25,West,Product B,51.0,91.80701348612737,4712.769757893692
2023-11-26,West,Product A,75.0,359.39256481081617,27032.872337783472
2023-11-27,North,Product B,58.0,336.52885265332117,19715.521084735283
2023-11-28,North,Product B,87.0,483.36327751305186,42007.408244674065
2023-11-29,West,Product C,26.0,382.9085172228837,10069.494925222336
2023-11-30,East,Product D,98.0,475.87862678835563,46833.13127012226
