date,region,product,quantity,price,sales
2023-12-01,South,Product D,46.0,354.2448457520554,16311.836240681043
2023-12-02,West,Product B,98.0,156.04558223332714,15237.453783854031
2023-12-03,North,Product C,29.0,61.62881190291967,1614.2321712411413
2023-12-04,East,Product B,4.0,393.09369303901843,1760.70234889718
2023-12-05,West,Product B,81.0,325.6331185231988,26351.838167386664
2023-12-06,West,Product B,,33.61114607271515,
2023-12-07,East,Product C,13.0,186.4247282914794,2287.688459368256
2023-12-08,West,Product D,39.0,478.83190958730023,18574.123054865708
2023-12-09,East,Product C,,255.1965613979986,
2023-12-10,South,Product A,29.0,222.03727664965527,6544.867875607476
2023-12-11,East,Product C,29.0,234.27280652805405,6859.123576459121
2023-12-12,East,Product C,75.0,112.35253476253023,8439.673889925103
2023-12-13,East,Product C,,190.66651372374966,
2023-12-14,West,Product C,2.0,191.20849543371654,309.42289627722835
2023-12-15,West,Product D,47.0,35.653959891861476,1565.0741738493618
2023-12-16,East,Product A,78.0,386.10813797377995,30173.716862507463
2023-12-17,West,Product D,84.0,214.0871716329007,17876.991169277488
2023-12-18,North,Product D,22.0,412.8681445400474,9011.674568775683
2023-12-19,North,Product C,75.0,426.67052054874875,31981.940316856308
2023-12-20,West,Product B,27.0,113.87708680234245,2907.701328353611
2023-12-21,West,Product B,,332.103206263363,
2023-12-22,East,Product D,81.0,241.41808403986104,19544.14951912519
2023-12-23,South,Product D,56.0,441.2768015815277,24829.92180316172
2023-12-24,West,Product C,,115.71293279646252,
2023-12-25,North,Product D,93.0,342.12846815192165,31688.02798629748
2023-12-26,East,Product C,21.0,307.79853990383407,6426.363373021387
2023-12-27,West,Product B,47.0,154.69772401019807,7160.983899135707
2023-12-28,North,Product B,80.0,76.93444278907458,6158.670882307279
2023-12-29,North,Product A,59.0,,
2023-12-30,South,Product B,84.0,371.912754484842,31180.136836389
2023-12-31,East,Product D,6.0,164.6573984440415,895.1072236820269
2024-01-01,East,Product B,19.0,325.96797597093376,6250.167251156348
2024-01-02,South,Product C,57.0,203.6141447296366,11524.94977862675
2024-01-03,South,Product B,69.0,359.47137280848267,24629.915147925454
2024-01-04,East,Product A,3.0,107.61548469808602,302.66444440080323
2024-01-05,East,Product B,1.0,446.20535129172544,478.19396531917636
2024-01-06,West,Product C,58.0,150.83070226813408,8721.060212225704
2024-01-07,West,Product C,,190.21513400051492,
2024-01-08,South,Product D,15.0,38.465056519371394,509.81963773214466
2024-01-09,West,Product B,34.0,64.64098403742543,2209.0882605166676
2024-01-10,North,Product C,61.0,262.77233232904075,15940.167397147532
2024-01-11,West,Product A,35.0,141.12041159670602,4906.366108743658
2024-01-12,West,Product D,64.0,419.38531061367524,26915.70453636395
2024-01-13,North,Product A,25.0,17.199760440927385,299.86170313262005
2024-01-14,South,Product B,,195.75608384924874,
2024-01-15,North,Product B,12.0,175.29931791685541,1924.6928737225644
2024-01-16,West,Product B,18.0,19.470539149624507,373.2626716942364
2024-01-17,South,Product D,15.0,70.94051551025001,966.2268115738441
2024-01-18,West,Product C,80.0,212.68491071013128,17116.75203811358
2024-01-19,North,Product D,27.0,251.50364637924883,6642.903721275184
2024-01-20,North,Product A,72.0,208.10197615488585,15027.550186831882
2024-01-21,West,Product D,60.0,270.159462421926,16331.680853168207
2024-01-22,East,Product A,46.0,301.61452070378397,13771.199012232015
2024-01-23,East,Product D,89.0,14.862672352639459,1236.589346485418
2024-01-24,North,Product C,17.0,237.4066281322169,3941.493113810028
2024-01-25,North,Product A,93.0,482.11462803491827,44788.07413840697
2024-01-26,East,Product B,53.0,264.3258172634789,14061.010494883327
2024-01-27,East,Product B,8.0,341.99571105488707,2679.215195050384
2024-01-28,West,Product D,79.0,162.81329037927276,12750.154117441913
2024-01-29,West,Product B,27.0,389.25577529485366,10308.03056230272
2024-01-30,East,Product A,46.0,388.7315261192964,18041.844952138876
2024-01-31,West,Product B,50.0,265.4350633505281,13439.802730567868
2024-02-01,West,Product C,71.0,488.24677340681467,34721.54461583269
2024-02-02,South,Product C,3.0,71.51960523370016,133.52044625860202
2024-02-03,West,Product D,93.0,18.304355795894686,1777.0753005313704
2024-02-04,North,Product A,64.0,387.37752376097706,24887.03221245184
2024-02-05,West,Product C,44.0,405.50621330879244,17816.848572445593
2024-02-06,West,Product C,53.0,68.90154226908236,3655.9185946612542
2024-02-07,East,Product A,24.0,,
2024-02-08,North,Product B,,18.600658049648167,
2024-02-09,West,Product B,3.0,153.7212192824767,561.0059401596476
2024-02-10,West,Product D,20.0,388.83951822014905,7745.87498326733
2024-02-11,South,Product B,46.0,263.8006585791637,12023.572464440427
2024-02-12,West,Product A,15.0,180.56684065246117,2605.4719624574836
2024-02-13,West,Product C,,192.15225450410185,
2024-02-14,South,Product B,94.0,10.663276600579396,881.3409284443429
2024-02-15,East,Product D,78.0,156.90225850696558,12415.515060982216
2024-02-16,West,Product B,,326.7647834025859,
2024-02-17,South,Product A,17.0,487.355277470015,8391.487992351113
2024-02-18,North,Product D,84.0,425.05980522211075,35761.26046781897
2024-02-19,East,Product B,9.0,21.56153267630927,200.17655493380076
2024-02-20,North,Product D,38.0,450.29469629067125,17118.67399138207
2024-02-21,North,Product A,48.0,393.7672225163267,18861.075416892694
2024-02-22,South,Product C,60.0,392.3843005497804,23511.479795342806
2024-02-23,West,Product A,63.0,234.41792191175003,14627.518743058961
2024-02-24,South,Product A,86.0,205.02259354770638,17740.125660206773
2024-02-25,South,Product A,2.0,158.4287071282644,135.53408565622425
2024-02-26,South,Product A,88.0,42.19048088763923,3606.901259059333
2024-02-27,South,Product C,72.0,,
2024-02-28,East,Product C,11.0,130.83578113923207,1452.8108808380352
2024-02-29,West,Product D,64.0,247.1977641579988,15838.427950614943
2024-03-01,North,Product B,77.0,376.2477592323801,29034.81131567004
2024-03-02,North,Product C,81.0,242.16681591499383,19461.47833980236
2024-03-03,West,Product C,72.0,38.343780229108695,2621.372839848824
2024-03-04,North,Product B,21.0,479.3170024842199,10021.167617513735
2024-03-05,West,Product C,18.0,471.934916356115,8404.492398655302
2024-03-06,North,Product A,94.0,394.7428761427201,37098.334760914746
2024-03-07,South,Product A,64.0,495.7506717664681,31776.597922584173
2024-03-08,North,Product B,82.0,276.7963430721288,22836.216436701623
2024-03-09,West,Product D,95.0,481.756491624071,45847.9755382657
2024-03-10,West,Product D,38.0,47.04646990220788,1688.338185115004
2024-03-11,West,Product B,32.0,189.18356664807195,6016.377724943523
2024-03-12,West,Product B,11.0,120.43682132331526,1260.1105174315064
2024-03-13,West,Product A,45.0,105.95821122579231,4666.463417259419
2024-03-14,East,Product D,89.0,78.99344495741128,6905.999089941822
2024-03-15,East,Product C,33.0,,
2024-03-16,North,Product A,41.0,392.8477093161795,16107.820306286623
2024-03-17,West,Product B,8.0,293.3662157159767,2324.5067050673388
2024-03-18,North,Product D,11.0,82.01172769822274,950.5547613398803
2024-03-19,West,Product C,86.0,407.45064726740077,35094.130275370626
2024-03-20,West,Product C,51.0,321.61780651022696,16514.390697392217
2024-03-21,East,Product A,88.0,200.20119600222782,17543.339086859374
2024-03-22,East,Product D,41.0,340.32384481267087,13993.54985900679
2024-03-23,South,Product D,,137.3534398289881,
2024-03-24,East,Product B,76.0,179.14418216216316,13595.942049950529
2024-03-25,South,Product D,46.0,459.5680631346752,21145.805160911263
2024-03-26,South,Product D,,152.347207778996,
2024-03-27,South,Product A,79.0,240.29425139738893,18994.277970978445
2024-03-28,South,Product D,,446.16915732404715,
2024-03-29,South,Product C,54.0,356.78346163108847,19206.6080889812
2024-03-30,North,Product A,86.0,40.47958082070435,3499.411377870921
2024-03-31,East,Product A,92.0,82.17849169669547,7484.530752143944
2024-04-01,South,Product B,20.0,13.842379478239241,568.9228461533729
2024-04-02,West,Product D,33.0,319.15167721229005,10440.718916229209
2024-04-03,East,Product B,74.0,229.35997845110498,16902.57313994731
2024-04-04,East,Product C,40.0,75.79467694211502,3120.0518853859126
2024-04-05,South,Product A,32.0,479.3877193178175,15297.460503820044
2024-04-06,North,Product A,97.0,269.53326473335375,26233.031291905416
2024-04-07,South,Product A,2.0,128.5277141153157,272.35768760321986
2024-04-08,North,Product C,,255.2957498658067,
2024-04-09,West,Product C,33.0,343.01396304020284,11244.185245414215
2024-04-10,East,Product B,77.0,47.35721680704659,3567.6220379789
2024-04-11,West,Product B,30.0,144.60486937346707,4298.913980952738
2024-04-12,North,Product B,33.0,405.4130905331569,13361.192355759697
2024-04-13,North,Product D,77.0,235.23578649730402,18029.96743595002
2024-04-14,West,Product A,26.0,277.8227995958245,7212.469546472782
2024-04-15,North,Product A,22.0,222.07984108263994,4776.344974551278
2024-04-16,West,Product B,66.0,31.510971895072508,2155.314266734421
2024-04-17,East,Product A,38.0,91.2173921118764,3560.9971401973003
2024-04-18,West,Product B,90.0,228.31540298352655,20477.953749496533
2024-04-19,East,Product D,46.0,,
2024-04-20,West,Product D,15.0,34.48972404324258,535.137541349626
2024-04-21,North,Product C,98.0,423.38833538539365,41618.593477071736
2024-04-22,West,Product D,44.0,,
2024-04-23,North,Product B,49.0,398.6400082584023,19393.086132338085
2024-04-24,West,Product D,75.0,428.35461163528686,32227.226355611667
2024-04-25,West,Product C,61.0,128.56879385535223,7836.541091382966
2024-04-26,South,Product A,67.0,480.7072180014679,32203.164636052294
2024-04-27,North,Product B,6.0,106.4935951821799,689.4328076581355
2024-04-28,South,Product A,9.0,476.20060707729783,4237.709716654069
2024-04-29,North,Product C,6.0,497.461454043316,3094.4387874707263
2024-04-30,South,Product C,73.0,358.7441748155639,26330.720988713147
2024-05-01,East,Product C,95.0,490.76042857799274,46768.369142662836
2024-05-02,West,Product A,32.0,289.0744919878808,9065.992264785657
2024-05-03,North,Product A,41.0,137.17547375628425,5601.228697134811
2024-05-04,North,Product A,76.0,224.1279839761542,16840.203723706945
2024-05-05,West,Product A,8.0,300.8448583356051,2330.230860490507
2024-05-06,North,Product C,72.0,,
2024-05-07,North,Product C,50.0,314.9481996624506,15792.436646586477
2024-05-08,South,Product B,92.0,490.77714001352433,45173.42784480225
2024-05-09,North,Product B,62.0,103.15274839402653,6352.210289773968
2024-05-10,East,Product A,84.0,398.3716069813078,33384.10017537483
2024-05-11,East,Product D,62.0,454.87040895201346,28233.3685174602
2024-05-12,West,Product D,7.0,472.4137804819082,3205.7542562362473
2024-05-13,North,Product C,75.0,480.46644615866916,35927.037250423455
2024-05-14,West,Product C,84.0,265.51522297352125,22183.037109582314
2024-05-15,East,Product C,80.0,488.8808749158368,39090.08590019308
2024-05-16,North,Product B,4.0,381.08200149587503,1466.0972490302238
2024-05-17,North,Product B,6.0,89.21900375611133,496.890220690301
2024-05-18,West,Product C,58.0,243.6810521693053,14185.68189982158
2024-05-19,East,Product C,22.0,361.98227593228194,8059.939730996152
2024-05-20,North,Product C,26.0,131.19675475135085,3556.163702024711
2024-05-21,West,Product D,3.0,323.9014399389548,977.7180176136936
2024-05-22,East,Product B,41.0,336.6342347328434,13836.762534302858
2024-05-23,West,Product D,60.0,89.72287446619728,5402.257103684929
2024-05-24,South,Product D,14.0,286.8918031018506,3849.066673544518
2024-05-25,North,Product C,75.0,388.0971863795178,29070.319272866724
2024-05-26,South,Product C,82.0,254.45887562261154,20829.11797878008
2024-05-27,East,Product A,12.0,15.930527220292639,140.08504406655052
2024-05-28,South,Product A,87.0,14.428849848853167,1251.2160039883418
2024-05-29,South,Product D,12.0,184.94437854530597,2197.3844872222385
2024-05-30,East,Product B,13.0,463.8350935315732,5931.223539517946
2024-05-31,West,Product C,25.0,122.0516220057683,3036.187954759502
2024-06-01,South,Product C,45.0,320.83820754712673,14373.8142999122
2024-06-02,West,Product D,19.0,118.81717663972708,1995.6020834631254
2024-06-03,South,Product A,55.0,167.61829493317882,9079.299329293788
2024-06-04,West,Product B,45.0,425.54062390472717,19158.21950829403
2024-06-05,East,Product A,8.0,367.14210671227397,3046.3259851136027
2024-06-06,South,Product A,93.0,56.74564588347321,5034.624741395181
2024-06-07,East,Product A,53.0,220.06399028335247,11576.352321642315
2024-06-08,South,Product A,55.0,24.293184186179587,1379.2705136393533
2024-06-09,East,Product C,32.0,245.6361718354744,7948.1770451104985
2024-06-10,East,Product C,51.0,334.59266573352335,17022.214596252088
2024-06-11,South,Product A,44.0,68.06628556309425,2926.6383289340406
2024-06-12,South,Product B,82.0,151.55362006549117,12549.367920359296
2024-06-13,South,Product D,70.0,204.9399464960569,14425.40552532384
2024-06-14,North,Product B,18.0,460.5702020814644,8376.125477273961
2024-06-15,West,Product B,83.0,496.6949575572524,41178.87507700288
2024-06-16,North,Product B,22.0,32.00653650785177,815.5132269411067
2024-06-17,North,Product A,37.0,382.8938825127421,13972.566779685087
2024-06-18,East,Product C,96.0,192.1447925371482,18559.023092732128
2024-06-19,South,Product B,56.0,202.30451125244522,11322.399414792742
2024-06-20,West,Product A,59.0,379.5898369400411,22408.693798587206
2024-06-21,East,Product B,3.0,460.02895175125025,1285.5615894460032
2024-06-22,North,Product B,28.0,475.9550113062487,13145.33768176415
2024-06-23,South,Product A,74.0,292.79006715877716,21677.235384528685
2024-06-24,East,Product C,35.0,184.98936805724637,6529.767336962763
2024-06-25,South,Product C,61.0,395.8990520708018,24220.111414800787
2024-06-26,East,Product D,93.0,132.99067779852714,12427.610894845484
2024-06-27,South,Product A,54.0,286.3962741284237,15502.214972440228
2024-06-28,North,Product D,63.0,185.70344614718786,11606.938463653538
2024-06-29,West,Product D,79.0,331.7492261168593,26284.936470483888
2024-06-30,North,Product D,97.0,127.79546731781838,12292.59809508085
2024-07-01,West,Product C,7.0,,
2024-07-02,South,Product A,76.0,459.9371524709642,34946.82540091266
2024-07-03,East,Product D,49.0,59.88380464527308,2929.2355056318324
2024-07-04,North,Product A,,257.91937479011654,
2024-07-05,West,Product A,85.0,118.21786365187437,10148.665272962735
2024-07-06,North,Product C,31.0,29.07568202957705,978.4100108119023
2024-07-07,West,Product D,58.0,27.649220962798932,1521.609030886771
2024-07-08,North,Product D,61.0,95.8586683318554,5923.645723287034
2024-07-09,West,Product A,24.0,434.71747370794014,10351.740407993519
2024-07-10,West,Product B,20.0,148.41458454874305,3047.081831147627
2024-07-11,South,Product C,,475.7249935818949,
2024-07-12,West,Product C,4.0,294.99492356470483,1170.611688064983
2024-07-13,South,Product C,92.0,223.94095298669538,20520.47856082541
2024-07-14,West,Product C,20.0,294.2435289880328,5971.864145005458
2024-07-15,East,Product D,60.0,263.18220876087116,15902.449203061171
2024-07-16,East,Product D,24.0,381.80036434108933,9183.108395565338
2024-07-17,East,Product B,50.0,148.42307232669762,7437.764530728669
2024-07-18,West,Product C,49.0,182.99469188414815,9037.157614571373
2024-07-19,South,Product C,51.0,448.10620824129285,22965.52810830085
2024-07-20,South,Product A,96.0,473.7636914436987,45485.04549606129
2024-07-21,West,Product D,36.0,447.3535314683725,16054.759600366613
2024-07-22,East,Product C,98.0,215.52951703908366,21186.61941847425
2024-07-23,East,Product B,66.0,392.37909647337204,25711.14763013319
2024-07-24,South,Product B,79.0,243.4045093175384,19319.921390041418
2024-07-25,East,Product D,34.0,253.79452755159008,8557.995241809893
2024-07-26,North,Product B,36.0,110.29325343806914,3946.534337143244
2024-07-27,South,Product B,6.0,299.6538485966731,1889.5282238918696
2024-07-28,East,Product D,39.0,101.20658989914048,3905.5060544275093
2024-07-29,South,Product C,42.0,172.46670254292493,7308.342394660328
2024-07-30,North,Product C,58.0,428.96479879376824,24993.849205445997
2024-07-31,South,Product B,12.0,111.46714651331907,1348.6090671645793
2024-08-01,South,Product B,3.0,44.86755973498208,165.74749478741742
2024-08-02,South,Product C,18.0,43.81372038027999,776.7033794506679
2024-08-03,South,Product D,40.0,470.9844150465229,18850.936401567287
2024-08-04,North,Product B,21.0,258.39101460129893,5314.570828632274
2024-08-05,West,Product A,15.0,210.61191519033898,3129.8049191992773
2024-08-06,South,Product D,97.0,407.33050469388,39382.23839460811
2024-08-07,South,Product B,99.0,419.5547046761528,41446.03904048639
2024-08-08,East,Product B,26.0,172.77360622664625,4291.8188598255865
2024-08-09,South,Product A,,349.87284816215964,
2024-08-10,East,Product A,94.0,387.85017976742444,36627.07711467564
2024-08-11,West,Product C,87.0,330.7788365643177,28732.148207581587
2024-08-12,North,Product D,42.0,84.28158665204869,3636.339998443283
2024-08-13,North,Product D,44.0,439.18271092335794,19436.60856222944
2024-08-14,West,Product C,14.0,274.1563308406443,3718.2749083341923
2024-08-15,North,Product D,78.0,148.4114889213018,11477.716744092459
2024-08-16,West,Product D,2.0,218.36181086447002,535.8034305641607
2024-08-17,West,Product D,37.0,28.409834295464616,1041.9297326330056
2024-08-18,West,Product D,69.0,72.6547325989846,4884.0976627148775
2024-08-19,North,Product D,38.0,385.1179077527718,14570.79453591247
2024-08-20,East,Product A,41.0,10.005701030129408,452.1997667165123
2024-08-21,West,Product D,62.0,214.11725595632316,13195.876201881554
2024-08-22,South,Product A,60.0,266.0299887319383,15684.345637372859
2024-08-23,North,Product D,,36.77086580047643,
2024-08-24,West,Product C,89.0,486.8082998564431,43301.83936783792
2024-08-25,West,Product B,84.0,120.80141231233925,10148.24127765093
2024-08-26,South,Product A,2.0,159.05737262177763,444.0030825725082
2024-08-27,East,Product D,70.0,158.93183100496339,11130.58045013734
2024-08-28,East,Product C,17.0,122.90416443750145,2113.6645308800953
2024-08-29,East,Product B,89.0,10.722172822292594,1059.8270785489829
2024-08-30,West,Product A,28.0,367.3789491031182,10287.644976470885
2024-08-31,West,Product B,66.0,483.7542949016498,32141.4355380379
2024-09-01,West,Product C,35.0,119.90380680967208,4070.262408940622
2024-09-02,North,Product A,5.0,334.89312398367696,1581.0508486076005
2024-09-03,South,Product B,65.0,373.5292002097704,24340.793854462157
2024-09-04,West,Product D,40.0,425.7284357543571,17154.56878346815
2024-09-05,South,Product A,76.0,217.08830653666848,16478.631797099944
2024-09-06,South,Product B,56.0,158.43614376381032,8771.361933694438
2024-09-07,East,Product C,36.0,169.39461567128524,6274.305122688804
2024-09-08,North,Product C,45.0,359.1844532182713,16084.063505341777
2024-09-09,West,Product A,23.0,410.22193858776166,9469.010032631815
2024-09-10,East,Product B,47.0,98.9908442007353,4783.984858569337
2024-09-11,East,Product A,31.0,191.76109399730495,5900.433391574352
2024-09-12,West,Product A,11.0,451.9506964070835,4909.244876752247
2024-09-13,South,Product B,10.0,405.2798246504222,3997.4294723012554
2024-09-14,East,Product B,67.0,492.58061735361315,33093.05648834955
2024-09-15,South,Product D,14.0,379.5816472442196,5420.15783193934
2024-09-16,North,Product B,80.0,202.66564850368192,16216.624419470767
2024-09-17,South,Product C,74.0,299.4125386573725,22344.83608595254
2024-09-18,North,Product A,93.0,333.8969845811869,31055.616221977394
2024-09-19,South,Product A,10.0,48.44334999539073,613.6668213707239
2024-09-20,East,Product C,76.0,276.8035099608939,20993.866596602842
2024-09-21,East,Product B,94.0,,
2024-09-22,North,Product C,1.0,91.98743896051958,249.00058051849072
2024-09-23,West,Product C,5.0,392.509541538523,1949.7502441397637
2024-09-24,North,Product D,20.0,296.0486624519147,6064.427269909994
2024-09-25,North,Product C,8.0,476.5886749918214,3951.107449051773
2024-09-26,South,Product A,43.0,30.78692612137693,1479.1419308484726
2024-09-27,South,Product C,76.0,140.0098074021788,10392.546728993559
2024-09-28,North,Product A,1.0,304.7614008569138,376.69654578599733
2024-09-29,East,Product A,57.0,155.31435698090604,8907.148224842218
2024-09-30,South,Product A,64.0,360.06784039490867,23091.4491133685
2024-10-01,West,Product B,,381.9125884357462,
2024-10-02,South,Product D,28.0,60.23282239257248,1711.300154943482
2024-10-03,South,Product A,37.0,261.78868746131616,9814.495466598506
2024-10-04,West,Product A,47.0,259.3563722396174,12243.696832631353
2024-10-05,North,Product B,76.0,190.94757740561514,14533.706527199987
2024-10-06,West,Product A,37.0,467.1331826591393,17397.86585987172
2024-10-07,North,Product C,49.0,415.4780967378784,20400.22935799723
2024-10-08,North,Product C,44.0,351.632597135722,15523.191116707107
2024-10-09,North,Product D,56.0,360.0200515101488,20347.826595449456
2024-10-10,West,Product A,28.0,236.24091046842835,6571.297421861029
2024-10-11,North,Product B,79.0,461.2873153373222,36290.126877808325
2024-10-12,East,Product C,6.0,350.35175935410984,2109.346907223739
2024-10-13,West,Product B,61.0,367.2007202113501,22420.69826738805
2024-10-14,East,Product B,20.0,432.22854285579916,8716.723760061703
2024-10-15,North,Product C,78.0,144.29507877767358,11265.747736124735
2024-10-16,South,Product B,2.0,405.4647428946845,886.4414101866248
2024-10-17,North,Product C,73.0,105.6678954486811,7964.218035780877
2024-10-18,East,Product B,37.0,179.21755659999505,6711.201026087518
2024-10-19,East,Product C,20.0,174.44912259222292,3586.713981949605
2024-10-20,West,Product A,26.0,489.47747951067885,12713.461326505405
2024-10-21,South,Product D,29.0,429.70323963648417,12322.86824050731
2024-10-22,West,Product C,1.0,353.57323217922726,123.76207346625273
2024-10-23,East,Product C,35.0,366.2578131915412,12767.15540349037
2024-10-24,North,Product D,70.0,285.4156692572598,19721.059682411673
2024-10-25,South,Product C,59.0,474.07442688317434,28021.746088609212
2024-10-26,North,Product C,69.0,253.16678891235716,17430.226736510158
2024-10-27,North,Product B,33.0,196.45367783624832,6351.63388194867
2024-10-28,South,Product D,51.0,89.8873150964796,4597.340481915322
