date,region,product,quantity,price,sales
2024-10-29,West,Product A,78.0,395.2407696079184,30754.91681005346
2024-10-30,North,Product C,12.0,369.8775267170398,4483.607945969554
2024-10-31,East,Product D,20.0,198.3339688768261,4037.442010518773
2024-11-01,North,Product B,53.0,22.344772840022387,1114.0895442223423
2024-11-02,South,Product A,88.0,421.1086905818253,37033.836653091596
2024-11-03,South,Product D,43.0,15.594811892496079,692.0664867611534
2024-11-04,South,Product A,98.0,354.81289201823495,34630.95919643278
2024-11-05,West,Product A,89.0,485.42598376576797,43224.39330744105
2024-11-06,North,Product A,50.0,224.4540507926197,11079.600674823047
2024-11-07,West,Product C,29.0,125.13696844801686,3685.5437829477755
2024-11-08,West,Product C,57.0,355.38679492125704,20213.530944248832
2024-11-09,South,Product B,39.0,410.39278958763674,15861.66452051341
2024-11-10,South,Product B,95.0,277.75085487814516,26328.333853509706
2024-11-11,West,Product D,56.0,483.8472848755116,27041.680494909302
2024-11-12,North,Product B,43.0,35.31767361240094,1625.5120536719346
2024-11-13,East,Product A,50.0,257.3498431692188,12884.82262838952
2024-11-14,West,Product A,23.0,362.0424341880495,8231.348240568625
2024-11-15,North,Product C,44.0,432.6938308630977,19203.435186696344
2024-11-16,South,Product A,38.0,97.83524983481712,3780.3885338741065
2024-11-17,South,Product D,84.0,,
2024-11-18,North,Product A,23.0,280.8264671020872,6303.6253247785025
2024-11-19,East,Product A,45.0,204.31130417508197,9151.549329930669
2024-11-20,South,Product D,52.0,74.54036400375584,3854.047619729537
2024-11-21,South,Product B,80.0,433.9949218653671,34756.496982374396
2024-11-22,South,Product B,50.0,87.06387200806053,4413.919251368992
2024-11-23,North,Product D,8.0,161.79605101245863,1375.0266176407426
2024-11-24,West,Product C,85.0,152.12231066159407,12769.24966315164
2024-11-25,South,Product A,1.0,436.9928767535186,457.84335886984286
2024-11-26,West,Product D,8.0,339.62446716236,2701.034154774059
2024-11-27,East,Product A,29.0,400.3738846237724,11878.640381706387
2024-11-28,South,Product C,96.0,132.7292704083245,12748.47940310879
2024-11-29,South,Product A,,316.18830880742945,
2024-11-30,East,Product D,86.0,290.15553174043686,24964.41261534926
2024-12-01,South,Product A,47.0,418.0868846262528,19649.226748632806
2024-12-02,West,Product B,34.0,453.98265963581764,15236.506496902699
2024-12-03,North,Product C,65.0,15.956818023919535,1078.0236178965536
2024-12-04,West,Product C,55.0,340.2697603388084,18683.781009566606
2024-12-05,North,Product C,90.0,35.39954156866722,3183.2896196639977
2024-12-06,North,Product D,43.0,278.9407458879044,11907.095219790835
2024-12-07,West,Product C,74.0,150.94003723140233,11060.171332102549
2024-12-08,West,Product B,30.0,160.32053376584918,4897.50424638304
2024-12-09,West,Product D,82.0,182.94966669165473,15112.71833435997
2024-12-10,West,Product B,17.0,314.43330003430896,5387.175961126975
2024-12-11,East,Product A,26.0,173.6844831776969,4334.716802564156
2024-12-12,South,Product A,8.0,369.0225347892374,3000.4866142400315
2024-12-13,North,Product A,47.0,208.21841893119614,9606.67203463255
2024-12-14,West,Product A,76.0,43.493068151879726,3239.355616060033
2024-12-15,West,Product B,91.0,394.04232281721255,35944.407221242065
2024-12-16,West,Product D,72.0,150.02157905042594,10867.313539801118
2024-12-17,East,Product D,89.0,222.05577100363868,19808.660355777192
2024-12-18,West,Product C,46.0,345.86750277873176,16041.19539321364
2024-12-19,West,Product B,68.0,172.90351700286888,11813.440670935875
2024-12-20,West,Product A,33.0,37.72697151189065,1043.0881373883035
2024-12-21,South,Product B,1.0,193.22131303627867,156.26822841064268
2024-12-22,East,Product C,19.0,472.7798055202087,8978.65545911086
2024-12-23,West,Product C,31.0,324.4498546762935,10042.071322288162
2024-12-24,North,Product B,80.0,339.0247828469314,27060.269110244273
2024-12-25,North,Product B,14.0,319.81825528244354,4374.43996060785
2024-12-26,North,Product B,53.0,107.50614809012403,5937.900345722505
2024-12-27,East,Product D,48.0,214.98359341011727,10280.338001165052
2024-12-28,East,Product A,69.0,377.96050119802595,26314.434788001236
2024-12-29,North,Product B,,59.67271980104798,
2024-12-30,West,Product B,,146.147860283959,
2024-12-31,East,Product B,92.0,145.39636314826828,13399.429551279669
2025-01-01,North,Product C,66.0,221.68927452130794,14539.297165699818
2025-01-02,North,Product C,64.0,490.3806830616707,31337.608004964855
2025-01-03,West,Product D,70.0,43.07624787507275,3013.8243443189954
2025-01-04,South,Product A,63.0,264.16348724649157,16557.888034812357
2025-01-05,East,Product D,73.0,97.88869418598313,7120.260616173226
2025-01-06,West,Product A,33.0,485.63150725077463,15789.349496736502
2025-01-07,North,Product C,41.0,65.51871731645745,2757.4190090016295
2025-01-08,North,Product C,89.0,207.76449115717972,18613.754880401273
2025-01-09,West,Product C,48.0,371.56364256895705,17880.491214059806
2025-01-10,East,Product D,13.0,355.2316697334482,4844.437519328605
2025-01-11,South,Product B,73.0,217.1370320780268,15919.212964455946
2025-01-12,South,Product B,77.0,179.79684229683193,13958.637820733815
2025-01-13,North,Product C,31.0,204.83006549090658,6473.568313469115
2025-01-14,East,Product B,75.0,139.49536894773325,10187.05133542143
2025-01-15,South,Product B,68.0,110.6131399663319,7564.060837585525
2025-01-16,East,Product D,98.0,246.6894518038561,24037.27278174622
2025-01-17,East,Product A,4.0,141.58154047312757,448.23581673542975
2025-01-18,North,Product C,19.0,150.85621579965255,2765.5707730132067
2025-01-19,South,Product C,70.0,331.810471102533,23195.46139717557
2025-01-20,West,Product D,98.0,484.58329253294715,47554.20866430259
2025-01-21,North,Product D,82.0,305.78222827409377,25117.541700976362
2025-01-22,South,Product B,13.0,47.71993886183348,619.1010669220755
2025-01-23,South,Product C,23.0,,
2025-01-24,South,Product A,83.0,476.19737821432733,39602.731023948385
2025-01-25,South,Product D,75.0,155.6724872505935,11719.698962717846
2025-01-26,South,Product A,,55.11282318041296,
2025-01-27,East,Product A,88.0,303.53184770368694,26636.869318988774
2025-01-28,North,Product C,54.0,315.5879013622304,17044.379456954706
2025-01-29,East,Product C,71.0,327.7673618581572,23344.827980243266
2025-01-30,West,Product D,89.0,141.02699365019524,12418.544469094977
2025-01-31,South,Product C,,17.404235265092765,
2025-02-01,North,Product C,15.0,482.8575310326912,7086.300519851423
2025-02-02,South,Product C,65.0,132.9375923886402,8743.535303833542
2025-02-03,North,Product A,76.0,341.2528811457483,25959.453694913343
2025-02-04,East,Product D,71.0,356.2486362405677,25159.039569484714
2025-02-05,North,Product B,15.0,308.90363436894796,4498.28166175379
2025-02-06,West,Product A,21.0,163.32462316468764,3468.560273616866
2025-02-07,West,Product C,19.0,142.83716434439222,2851.3860139997687
2025-02-08,North,Product A,60.0,302.8574585243245,18061.768927714536
2025-02-09,North,Product C,93.0,434.38686046972884,40476.63843454639
2025-02-10,North,Product C,89.0,473.8995271724638,42122.8341465465
2025-02-11,North,Product A,33.0,61.89384415784124,2124.816267478049
2025-02-12,West,Product D,49.0,85.86602017288273,4275.754079507785
2025-02-13,South,Product C,96.0,472.92076680370906,45415.92359730431
2025-02-14,North,Product D,35.0,370.90226188404836,12798.140035313634
2025-02-15,North,Product B,44.0,442.66697416658883,19545.46542834232
2025-02-16,West,Product C,90.0,109.28999072631815,9886.30109246832
2025-02-17,West,Product D,11.0,297.91707684360694,3318.1308205991268
2025-02-18,East,Product D,99.0,353.55840126456206,35021.84913151474
2025-02-19,North,Product B,72.0,343.2548238690166,24626.468629735984
2025-02-20,East,Product D,78.0,209.9943285246821,16487.853902027113
2025-02-21,West,Product D,74.0,17.543496928741153,1388.032744808509
2025-02-22,West,Product B,66.0,295.6337678340889,19404.286399365403
2025-02-23,South,Product C,46.0,134.0197541980083,6296.3381941601565
2025-02-24,North,Product D,9.0,230.62458061001627,2088.7881689536853
2025-02-25,East,Product D,3.0,479.2146973910705,1450.5577874877288
2025-02-26,West,Product D,85.0,205.52730564479302,17452.18544616554
2025-02-27,West,Product A,26.0,421.5027872655691,10951.27312924629
2025-02-28,East,Product B,72.0,102.38489681713305,7508.802489664557
2025-03-01,South,Product A,48.0,339.5056440322641,16399.578412008526
2025-03-02,West,Product B,66.0,488.7334076750823,32357.589614919372
2025-03-03,North,Product C,70.0,59.92761942773903,4213.38979519627
2025-03-04,West,Product C,28.0,14.076771691324087,483.0667797105141
2025-03-05,North,Product D,93.0,222.45556838998104,20604.93655286418
2025-03-06,East,Product B,26.0,55.38648669516993,1498.392951924225
2025-03-07,North,Product C,25.0,376.70833134135336,9402.359480336936
2025-03-08,East,Product B,12.0,458.1288452857939,5291.565644688694
2025-03-09,North,Product C,5.0,222.67027662729183,954.7412172542629
2025-03-10,East,Product A,98.0,136.76870465616605,13337.035178295351
2025-03-11,North,Product C,48.0,,
2025-03-12,South,Product A,37.0,364.4894307465005,13419.90095878712
2025-03-13,North,Product C,79.0,14.43653917438178,1081.3749210376898
2025-03-14,North,Product D,44.0,298.8324548475016,13224.954105477555
2025-03-15,South,Product A,15.0,310.5129255948157,4602.192671977267
2025-03-16,West,Product C,43.0,322.4672409790084,13999.172086300803
2025-03-17,West,Product D,48.0,128.59081919062982,6288.871695132245
2025-03-18,North,Product A,87.0,359.8858344552821,31312.255729666675
2025-03-19,South,Product D,70.0,54.78182830257044,3910.0741263457635
2025-03-20,North,Product B,46.0,107.6424648687324,5013.277429397329
2025-03-21,East,Product B,43.0,439.9603228606961,18893.727355413994
2025-03-22,East,Product A,21.0,371.9743438560175,7897.624687273583
2025-03-23,North,Product C,23.0,16.735321465559174,485.8025992469137
2025-03-24,West,Product A,80.0,131.70436758120212,10441.10588341713
2025-03-25,West,Product D,47.0,115.05917666665063,5423.136167164654
2025-03-26,North,Product C,15.0,142.69510073811657,2154.6768933293647
2025-03-27,North,Product B,25.0,131.30428743714435,3367.5691326736796
2025-03-28,East,Product C,36.0,40.63788491399441,1418.5780218588652
2025-03-29,West,Product B,75.0,234.88085313244196,17556.287951655504
2025-03-30,North,Product C,51.0,369.0394026452209,18837.90950093738
2025-03-31,East,Product C,15.0,307.29854511154383,4727.614098998515
2025-04-01,West,Product C,68.0,339.7071176130591,22980.146286147028
2025-04-02,South,Product D,21.0,49.76309748275718,942.5444318041881
2025-04-03,East,Product D,13.0,476.23044798662573,6138.945333029075
2025-04-04,West,Product A,86.0,420.86099858308216,36159.78817093691
2025-04-05,West,Product A,19.0,404.49425606287474,7508.832584950869
2025-04-06,East,Product B,34.0,413.26206447046604,14200.729720687359
2025-04-07,South,Product D,78.0,467.02814898505306,36415.16496169922
2025-04-08,East,Product B,68.0,276.68444339571187,18786.53169849041
2025-04-09,West,Product A,52.0,108.13818875513668,5785.449569070649
2025-04-10,North,Product B,27.0,312.22396784774514,8501.8264814015
2025-04-11,North,Product A,29.0,374.0119318972901,10792.803837288076
2025-04-12,East,Product D,28.0,371.57952274347247,10420.687421348044
2025-04-13,West,Product C,35.0,265.5100218417713,9288.677051224347
2025-04-14,North,Product D,8.0,43.54477247345325,493.1932654805537
2025-04-15,West,Product B,16.0,191.84533983076264,3052.783017123843
2025-04-16,East,Product B,,461.1756381470451,
2025-04-17,North,Product D,30.0,296.37996578113876,8703.676562753633
2025-04-18,West,Product D,18.0,273.7826521952996,5075.603874256061
2025-04-19,North,Product A,2.0,141.73822204727483,204.61497431828664
2025-04-20,East,Product B,49.0,190.53997075912366,9403.47973276039
2025-04-21,West,Product B,77.0,448.71958368505295,34558.58428682059
2025-04-22,North,Product D,4.0,336.5668932881495,1304.6020943647723
2025-04-23,East,Product C,90.0,395.8196431086431,35597.78313807757
2025-04-24,North,Product B,89.0,232.629257303151,20862.34168813339
2025-04-25,North,Product C,94.0,318.8211375335174,29824.380585286326
2025-04-26,South,Product D,75.0,131.70796828417167,9839.452098237283
2025-04-27,South,Product D,7.0,355.6758068389083,2580.3872239407283
2025-04-28,East,Product A,95.0,219.52465351463528,20726.527583045725
2025-04-29,South,Product B,74.0,226.84730225922533,16918.428647960434
2025-04-30,East,Product C,39.0,328.167939042672,12887.77459423957
2025-05-01,South,Product A,13.0,468.7775045197741,6121.287127270297
2025-05-02,North,Product B,31.0,41.363109838224254,1231.940714557525
2025-05-03,East,Product A,71.0,414.1241863000337,29261.660611784
2025-05-04,East,Product D,63.0,153.26772410197464,9726.57120783781
2025-05-05,North,Product B,56.0,227.52053270812513,13016.014325103397
2025-05-06,East,Product A,42.0,20.73753109975439,885.5655597813702
2025-05-07,East,Product A,61.0,157.51257813881338,9425.662725394426
2025-05-08,South,Product C,42.0,256.2893088887639,10809.902622340758
2025-05-09,East,Product A,56.0,37.52627790024512,2187.497859553846
2025-05-10,West,Product B,36.0,250.63690739775092,8931.143423129439
2025-05-11,North,Product B,84.0,464.2842081406294,38935.322291203935
2025-05-12,South,Product C,68.0,61.64267687282456,4116.964204477441
2025-05-13,South,Product B,7.0,384.57595675699713,2638.895310612611
2025-05-14,West,Product D,54.0,210.7388161542364,11362.67976090096
2025-05-15,North,Product B,1.0,331.0351201169256,244.94500926757533
2025-05-16,North,Product B,,137.5159330127624,
2025-05-17,South,Product A,45.0,88.15120864526556,3984.2419276044516
2025-05-18,East,Product A,47.0,88.62668099290096,4147.187802679975
2025-05-19,South,Product B,13.0,44.541053365140876,535.4095167351497
2025-05-20,North,Product C,22.0,100.96688540160908,2229.590450507551
2025-05-21,West,Product A,21.0,335.46749864459446,6892.79990098064
2025-05-22,South,Product C,86.0,442.02839980331896,38040.76267538511
2025-05-23,North,Product B,92.0,408.9215859396693,37579.21708642061
2025-05-24,South,Product B,9.0,345.7158118384972,3135.3912533577527
2025-05-25,East,Product D,26.0,64.1116130714403,1706.8668503993447
2025-05-26,South,Product A,9.0,151.70184868501542,1478.4317659937565
2025-05-27,South,Product B,15.0,161.8053689080098,2437.375975319038
2025-05-28,North,Product D,10.0,132.4789037348344,1431.4609203537766
2025-05-29,North,Product A,88.0,262.35277325776434,23054.852732570253
2025-05-30,North,Product B,42.0,272.4213692910396,11414.27975888722
2025-05-31,South,Product B,72.0,184.874127833844,13301.8443867544
2025-06-01,East,Product A,24.0,183.35668778085366,4477.972996808309
2025-06-02,West,Product A,80.0,415.99224297397984,33342.47534562068
2025-06-03,West,Product A,49.0,396.75349567664597,19454.42847614183
2025-06-04,North,Product B,26.0,160.81995752356536,4058.5453614522476
2025-06-05,North,Product B,91.0,457.75633749789705,41717.132629885265
2025-06-06,South,Product D,37.0,476.87935833122793,17558.395794777138
2025-06-07,West,Product C,68.0,170.10384559472,11475.47176106099
2025-06-08,North,Product A,50.0,183.66822490859687,9069.562736436075
2025-06-09,East,Product B,24.0,257.7607351767598,6177.940773162031
2025-06-10,East,Product B,19.0,471.14919814150005,9073.00719453557
2025-06-11,North,Product A,60.0,439.39652223973263,26267.255279945937
2025-06-12,North,Product C,39.0,60.258301665959,2517.9313602898096
2025-06-13,West,Product A,74.0,202.43806420299396,15071.39777326691
2025-06-14,West,Product C,89.0,281.1518829773882,24876.057378662485
2025-06-15,South,Product B,18.0,256.5349115502546,4579.350889686751
2025-06-16,West,Product C,,104.9929032890774,
2025-06-17,East,Product D,36.0,430.8202178723958,15576.023389179822
2025-06-18,East,Product B,74.0,,
2025-06-19,North,Product D,97.0,,
2025-06-20,West,Product A,55.0,430.7944968812414,23661.124750794566
2025-06-21,South,Product A,69.0,376.6943682962125,26108.85081980829
2025-06-22,East,Product A,47.0,225.2131946123615,10565.768524396733
2025-06-23,East,Product C,49.0,309.16790995755804,15189.071974256012
2025-06-24,South,Product B,99.0,88.57904899867414,8813.048960623444
2025-06-25,South,Product A,98.0,340.08625456270477,33177.22538787096
2025-06-26,East,Product A,33.0,97.83409531224757,3138.587732588704
2025-06-27,East,Product B,21.0,350.0352993499768,7351.387705069273
2025-06-28,South,Product A,81.0,122.50309876944465,9867.015501959479
2025-06-29,East,Product D,22.0,67.60013707360778,1657.648470658787
2025-06-30,North,Product B,,90.98940017004914,
2025-07-01,North,Product B,37.0,10.976146257344432,315.19140119845895
2025-07-02,South,Product B,15.0,362.1824127482298,5461.790617171422
2025-07-03,West,Product D,35.0,368.87651403860576,12847.888657572872
2025-07-04,South,Product B,92.0,262.31734145749715,23844.012154194716
2025-07-05,South,Product D,71.0,89.06777251713801,6517.27997165818
2025-07-06,West,Product B,32.0,50.94162538023797,1522.7014735449663
2025-07-07,West,Product C,,19.373193554270635,
2025-07-08,West,Product A,10.0,91.21660671295814,786.8269500071659
2025-07-09,North,Product C,73.0,446.5192121417419,32509.59899563886
2025-07-10,East,Product A,78.0,128.35305243382408,9849.244789570153
2025-07-11,North,Product D,77.0,183.59295033643568,14062.53783587924
2025-07-12,East,Product C,57.0,61.61928739585326,3447.871199818781
2025-07-13,North,Product B,25.0,118.95703932660344,2960.6694154305965
2025-07-14,East,Product A,2.0,264.4200396823005,491.58319512695607
2025-07-15,North,Product A,64.0,307.79881471686974,19554.972159183282
2025-07-16,West,Product C,35.0,130.2226339414434,4505.402205116126
2025-07-17,South,Product D,,38.288758020307434,
2025-07-18,North,Product C,85.0,201.60610587242533,17269.358053697335
2025-07-19,East,Product D,18.0,124.75965175390373,2291.242434461736
2025-07-20,West,Product D,67.0,117.58142238260295,7944.265224308416
2025-07-21,North,Product A,42.0,480.33277332959307,20380.058759956446
2025-07-22,North,Product C,39.0,311.9872381036048,12224.627051999438
2025-07-23,West,Product C,41.0,282.87043715432696,11662.10690938116
2025-07-24,North,Product D,75.0,213.72980072642775,15873.276751870728
2025-07-25,South,Product C,24.0,220.18272338077068,5173.122305014683
2025-07-26,North,Product B,60.0,275.0434518806596,16499.338081139453
2025-07-27,South,Product B,46.0,351.2506054476925,16076.783628086432
2025-07-28,South,Product C,19.0,354.05158712909645,6627.184626750515
2025-07-29,West,Product C,68.0,94.13001477567029,6312.595099922355
2025-07-30,North,Product D,90.0,255.05524851754723,22812.61530236114
2025-07-31,West,Product B,42.0,211.85946656670995,8818.959147193615
2025-08-01,North,Product B,32.0,436.5582134719983,14003.806386585034
2025-08-02,North,Product A,39.0,319.3952713970044,12636.047977131642
2025-08-03,East,Product D,36.0,270.9269925438311,9833.069949849281
2025-08-04,North,Product A,97.0,66.54337466766951,6518.322891267886
2025-08-05,West,Product B,36.0,306.76256576847163,10881.099029225139
2025-08-06,South,Product D,3.0,67.42991378331438,214.21941185214484
2025-08-07,North,Product C,73.0,175.2312220272185,12785.183217657237
2025-08-08,East,Product D,8.0,79.99256275902262,669.0146117672988
2025-08-09,West,Product C,97.0,349.1160870419408,33828.191696120506
2025-08-10,North,Product C,70.0,111.06353577971478,7940.655178681502
2025-08-11,West,Product D,41.0,202.01109286213273,8287.732358977224
2025-08-12,East,Product C,68.0,448.8806410332015,30538.90592575139
2025-08-13,East,Product A,13.0,,
2025-08-14,West,Product B,,258.82448133980176,
2025-08-15,North,Product C,60.0,215.44311397135078,13041.512773284112
2025-08-16,South,Product A,2.0,18.88078011240757,93.3191210389187
2025-08-17,East,Product C,60.0,398.4514756506783,23691.529445066386
2025-08-18,North,Product B,5.0,43.832494094153866,174.1949631561469
2025-08-19,North,Product A,44.0,242.38496027870727,10838.12819899942
2025-08-20,South,Product B,27.0,284.73236452008547,7672.709770014155
2025-08-21,East,Product B,32.0,317.92896374114764,10205.968437987838
2025-08-22,East,Product A,21.0,347.42949836085904,7457.92039430677
2025-08-23,North,Product A,8.0,134.1034679261304,1057.3663292543526
2025-08-24,North,Product A,72.0,14.889600562640194,1151.1542265058843
2025-08-25,South,Product D,50.0,364.4873945539069,18265.50931541118
2025-08-26,South,Product A,67.0,272.4717336803135,18318.121042932045
2025-08-27,East,Product A,44.0,419.6976745715519,18504.61924683163
2025-08-28,West,Product A,58.0,412.4802978213402,23869.094285786254
2025-08-29,East,Product A,3.0,423.22982221606276,1224.9097115059212
2025-08-30,North,Product C,86.0,247.69638338997467,21216.43135350099
2025-08-31,East,Product D,,,
2025-09-01,West,Product B,2.0,397.8635192697713,920.180029607207
2025-09-02,South,Product A,87.0,231.1341153843349,20109.676335125256
2025-09-03,West,Product C,44.0,99.8866762376829,4514.429772710493
2025-09-04,West,Product C,2.0,428.9372695851224,1014.4118066287098
2025-09-05,West,Product C,81.0,442.45433961845015,35844.14325718542
2025-09-06,South,Product B,35.0,238.49178050868335,8215.863404634854
2025-09-07,West,Product A,98.0,47.09286638179586,4595.482090830747
2025-09-08,West,Product D,87.0,200.0347840592963,17335.911852482466
2025-09-09,West,Product D,30.0,403.7334531366756,11913.98854819477
2025-09-10,North,Product C,8.0,451.86927398765204,3564.7813014083285
2025-09-11,West,Product B,22.0,109.70164382382195,2406.2824429176317
2025-09-12,South,Product B,44.0,,
2025-09-13,West,Product B,58.0,439.9017220350909,25437.145369340127
2025-09-14,West,Product D,36.0,200.80842009964888,7101.349541374064
2025-09-15,South,Product C,69.0,275.462872491106,19026.530416721744
2025-09-16,West,Product A,77.0,484.3522479048719,37482.05001699676
2025-09-17,South,Product D,93.0,42.6167166779692,4091.2170398562503
2025-09-18,West,Product C,31.0,327.6758236515268,10223.313221996026
2025-09-19,South,Product C,47.0,,
2025-09-20,West,Product A,55.0,193.97977494858517,10655.623307746271
2025-09-21,West,Product A,80.0,403.86912714478893,32129.078853654413
2025-09-22,North,Product A,62.0,222.40139405026085,13751.943262170102
2025-09-23,North,Product B,30.0,498.6193534124457,14861.652833640157
2025-09-24,West,Product A,,283.93904962383505,
2025-09-25,West,Product C,16.0,167.36945479161722,2801.232747059751
2025-09-26,East,Product A,12.0,117.85454969332903,1611.5955553447943
